47,4,BNZ,LTER1,20081201,TMEA,-21.39291,G
47,4,BNZ,LTER1,20081201,TMAX,-18.580,G
47,4,BNZ,LTER1,20081201,TMIN,-24.140,G
47,4,BNZ,LTER1,20081202,TMEA,-22.21083,G
47,4,BNZ,LTER1,20081202,TMAX,-15.950,G
47,4,BNZ,LTER1,20081202,TMIN,-26.970,G
47,4,BNZ,LTER1,20081203,TMEA,-13.37791,G
47,4,BNZ,LTER1,20081203,TMAX,-10.360,G
47,4,BNZ,LTER1,20081203,TMIN,-16.590,G
47,4,BNZ,LTER1,20081204,TMEA,-10.06333,G
47,4,BNZ,LTER1,20081204,TMAX,-8.770,G
47,4,BNZ,LTER1,20081204,TMIN,-11.800,G
47,4,BNZ,LTER1,20081205,TMEA,-9.293750,G
47,4,BNZ,LTER1,20081205,TMAX,-8.010,G
47,4,BNZ,LTER1,20081205,TMIN,-10.270,G
47,4,BNZ,LTER1,20081206,TMEA,-10.83583,G
47,4,BNZ,LTER1,20081206,TMAX,-7.610,G
47,4,BNZ,LTER1,20081206,TMIN,-12.500,G
47,4,BNZ,LTER1,20081207,TMEA,-16.98666,G
47,4,BNZ,LTER1,20081207,TMAX,-12.470,G
47,4,BNZ,LTER1,20081207,TMIN,-20.210,G
47,4,BNZ,LTER1,20081208,TMEA,-17.26166,G
47,4,BNZ,LTER1,20081208,TMAX,-12.850,G
47,4,BNZ,LTER1,20081208,TMIN,-23.840,G
47,4,BNZ,LTER1,20081209,TMEA,-13.76291,G
47,4,BNZ,LTER1,20081209,TMAX,-12.230,G
47,4,BNZ,LTER1,20081209,TMIN,-15.220,G
47,4,BNZ,LTER1,20081210,TMEA,-15.57625,G
47,4,BNZ,LTER1,20081210,TMAX,-12.930,G
47,4,BNZ,LTER1,20081210,TMIN,-18.290,G
47,4,BNZ,LTER1,20081211,TMEA,-17.53999,G
47,4,BNZ,LTER1,20081211,TMAX,-16.280,G
47,4,BNZ,LTER1,20081211,TMIN,-19.080,G
47,4,BNZ,LTER1,20081212,TMEA,-19.23249,G
47,4,BNZ,LTER1,20081212,TMAX,-16.980,G
47,4,BNZ,LTER1,20081212,TMIN,-22.010,G
47,4,BNZ,LTER1,20081213,TMEA,-18.80708,G
47,4,BNZ,LTER1,20081213,TMAX,-14.080,G
47,4,BNZ,LTER1,20081213,TMIN,-23.180,G
47,4,BNZ,LTER1,20081214,TMEA,-13.45666,G
47,4,BNZ,LTER1,20081214,TMAX,-9.560,G
47,4,BNZ,LTER1,20081214,TMIN,-16.650,G
47,4,BNZ,LTER1,20081215,TMEA,-12.16437,G
47,4,BNZ,LTER1,20081215,TMAX,-7.865,G
47,4,BNZ,LTER1,20081215,TMIN,-16.250,G
47,4,BNZ,LTER1,20081216,TMEA,-13.35666,G
47,4,BNZ,LTER1,20081216,TMAX,-9.340,G
47,4,BNZ,LTER1,20081216,TMIN,-16.390,G
47,4,BNZ,LTER1,20081217,TMEA,-12.86208,G
47,4,BNZ,LTER1,20081217,TMAX,-10.200,G
47,4,BNZ,LTER1,20081217,TMIN,-15.420,G
47,4,BNZ,LTER1,20081218,TMEA,-14.33000,G
47,4,BNZ,LTER1,20081218,TMAX,-11.720,G
47,4,BNZ,LTER1,20081218,TMIN,-15.820,G
47,4,BNZ,LTER1,20081219,TMEA,-14.20111,G
47,4,BNZ,LTER1,20081219,TMAX,-12.420,G
47,4,BNZ,LTER1,20081219,TMIN,-15.590,G
47,4,BNZ,LTER1,20081201,RH,83.850000,G
47,4,BNZ,LTER1,20081202,RH,82.695833,G
