166,1,AND,GSLOOK,19990113,WMAX,,M
166,1,AND,GSLOOK,19990113,WMIN,,M
166,1,AND,GSLOOK,19990113,DSCH,2916.64,G
166,1,AND,GSLOOK,19990114,WMAX,,M
166,1,AND,GSLOOK,19990114,WMIN,,M
166,1,AND,GSLOOK,19990114,DSCH,7419.01,G
166,1,AND,GSLOOK,19990115,WMAX,,M
166,1,AND,GSLOOK,19990115,WMIN,,M
166,1,AND,GSLOOK,19990115,DSCH,17782.98,G
166,1,AND,GSLOOK,19990116,WMAX,,M
166,1,AND,GSLOOK,19990116,WMIN,,M
166,1,AND,GSLOOK,19990116,DSCH,13337.24,G
166,1,AND,GSLOOK,19990117,WMAX,,M
166,1,AND,GSLOOK,19990117,WMIN,,M
166,1,AND,GSLOOK,19990117,DSCH,13988.52,G
166,1,AND,GSLOOK,19990118,WMAX,,M
166,1,AND,GSLOOK,19990118,WMIN,,M
166,1,AND,GSLOOK,19990118,DSCH,17839.62,G
166,1,AND,GSLOOK,19990119,WMAX,,M
166,1,AND,GSLOOK,19990119,WMIN,,M
166,1,AND,GSLOOK,19990119,DSCH,13365.55,G
166,1,AND,GSLOOK,19990120,WMAX,,M
166,1,AND,GSLOOK,19990120,WMIN,,M
166,1,AND,GSLOOK,19990120,DSCH,13450.50,G
166,1,AND,GSLOOK,19990121,WMAX,,M
166,1,AND,GSLOOK,19990121,WMIN,,M
166,1,AND,GSLOOK,19990121,DSCH,15914.07,G
166,1,AND,GSLOOK,19990122,WMAX,,M
166,1,AND,GSLOOK,19990122,WMIN,,M
166,1,AND,GSLOOK,19990122,DSCH,12516.05,G
166,1,AND,GSLOOK,19990123,WMAX,,M
166,1,AND,GSLOOK,19990123,WMIN,,M
166,1,AND,GSLOOK,19990123,DSCH,10250.70,G
166,1,AND,GSLOOK,19990124,WMAX,,M
166,1,AND,GSLOOK,19990124,WMIN,,M
166,1,AND,GSLOOK,19990124,DSCH,7503.97,G
166,1,AND,GSLOOK,19990125,WMAX,,M
166,1,AND,GSLOOK,19990125,WMIN,,M
166,1,AND,GSLOOK,19990125,DSCH,5804.95,G
166,1,AND,GSLOOK,19990126,WMAX,,M
166,1,AND,GSLOOK,19990126,WMIN,,M
166,1,AND,GSLOOK,19990126,DSCH,4757.23,G
166,1,AND,GSLOOK,19990127,WMAX,,M
166,1,AND,GSLOOK,19990127,WMIN,,M
166,1,AND,GSLOOK,19990127,DSCH,3964.36,G
166,1,AND,GSLOOK,19990128,WMAX,,M
166,1,AND,GSLOOK,19990128,WMIN,,M
166,1,AND,GSLOOK,19990128,DSCH,3794.46,G
166,1,AND,GSLOOK,19990129,WMAX,,M
166,1,AND,GSLOOK,19990129,WMIN,,M
166,1,AND,GSLOOK,19990129,DSCH,3652.87,G
166,1,AND,GSLOOK,19990130,WMAX,,M
166,1,AND,GSLOOK,19990130,WMIN,,M
166,1,AND,GSLOOK,19990130,DSCH,3369.71,G
166,1,AND,GSLOOK,19990131,WMAX,,M
166,1,AND,GSLOOK,19990131,WMIN,,M
166,1,AND,GSLOOK,19990131,DSCH,3114.85,G
