260,42,CAP,5,20070111,RH,48.9,G
260,42,CAP,5,20070111,GRAD,10.91,G
260,42,CAP,5,20070111,PREC,0.0,G
260,42,CAP,5,20070111,SMAX,13.5,G
260,42,CAP,5,20070111,SMIN,13.1,G
260,42,CAP,5,20070111,SMEA,13.3,G
260,42,CAP,5,20070111,WSP,2.8,G
260,42,CAP,5,20070111,WDIR,198.0,G
260,42,CAP,5,20070112,TMAX,14.1,G
260,42,CAP,5,20070112,TMIN,7.4,G
260,42,CAP,5,20070112,TMEA,10.6,G
260,42,CAP,5,20070112,RH,64.8,G
260,42,CAP,5,20070112,GRAD,7.06,G
260,42,CAP,5,20070112,PREC,0.0,G
260,42,CAP,5,20070112,SMAX,13.8,G
260,42,CAP,5,20070112,SMIN,13.5,G
260,42,CAP,5,20070112,SMEA,13.7,G
260,42,CAP,5,20070112,WSP,3.1,G
260,42,CAP,5,20070112,WDIR,264.0,G
260,42,CAP,5,20070113,TMAX,10.1,G
260,42,CAP,5,20070113,TMIN,0.3,G
260,42,CAP,5,20070113,TMEA,6.6,G
260,42,CAP,5,20070113,RH,29.5,G
260,42,CAP,5,20070113,GRAD,7.64,G
260,42,CAP,5,20070113,PREC,0.0,G
260,42,CAP,5,20070113,SMAX,13.7,G
260,42,CAP,5,20070113,SMIN,13.4,G
260,42,CAP,5,20070113,SMEA,13.6,G
260,42,CAP,5,20070113,WSP,3.1,G
260,42,CAP,5,20070113,WDIR,289.0,G
260,42,CAP,5,20070114,TMAX,8.8,G
260,42,CAP,5,20070114,TMIN,-7.8,G
260,42,CAP,5,20070114,TMEA,0.1,G
260,42,CAP,5,20070114,RH,34.6,G
260,42,CAP,5,20070114,GRAD,15.79,G
260,42,CAP,5,20070114,PREC,0.0,G
260,42,CAP,5,20070114,SMAX,13.4,G
260,42,CAP,5,20070114,SMIN,12.6,G
260,42,CAP,5,20070114,SMEA,13.0,G
260,42,CAP,5,20070114,WSP,1.5,G
260,42,CAP,5,20070114,WDIR,190.0,G
260,42,CAP,5,20070115,TMAX,12.7,G
260,42,CAP,5,20070115,TMIN,-9.0,G
260,42,CAP,5,20070115,TMEA,1.3,G
260,42,CAP,5,20070115,RH,39.4,G
260,42,CAP,5,20070115,GRAD,16.06,G
260,42,CAP,5,20070115,PREC,0.0,G
260,42,CAP,5,20070115,SMAX,12.6,G
260,42,CAP,5,20070115,SMIN,11.7,G
260,42,CAP,5,20070115,SMEA,12.1,G
260,42,CAP,5,20070115,WSP,2.0,G
260,42,CAP,5,20070115,WDIR,353.0,G
260,42,CAP,5,20070116,TMAX,15.0,G
260,42,CAP,5,20070116,TMIN,-1.1,G
260,42,CAP,5,20070116,TMEA,7.9,G
260,42,CAP,5,20070116,RH,26.6,G
260,42,CAP,5,20070116,GRAD,15.85,G
260,42,CAP,5,20070116,PREC,0.0,G
260,42,CAP,5,20070116,SMAX,11.7,G
260,42,CAP,5,20070116,SMIN,11.3,G
260,42,CAP,5,20070116,SMEA,11.5,G
260,42,CAP,5,20070116,WSP,4.7,G
260,42,CAP,5,20070116,WDIR,50.0,G
260,42,CAP,5,20070117,TMAX,17.0,G
260,42,CAP,5,20070117,TMIN,2.8,G
260,42,CAP,5,20070117,TMEA,9.1,G
260,42,CAP,5,20070117,RH,34.3,G
260,42,CAP,5,20070117,GRAD,15.94,G
260,42,CAP,5,20070117,PREC,0.0,G
260,42,CAP,5,20070117,SMAX,11.5,G
260,42,CAP,5,20070117,SMIN,11.4,G
260,42,CAP,5,20070117,SMEA,11.4,G
260,42,CAP,5,20070117,WSP,3.3,G
260,42,CAP,5,20070117,WDIR,63.0,G
260,42,CAP,5,20070118,TMAX,19.2,G
260,42,CAP,5,20070118,TMIN,0.6,G
260,42,CAP,5,20070118,TMEA,10.8,G
260,42,CAP,5,20070118,RH,42.4,G
260,42,CAP,5,20070118,GRAD,13.68,G
260,42,CAP,5,20070118,PREC,0.0,G
260,42,CAP,5,20070118,SMAX,11.7,G
260,42,CAP,5,20070118,SMIN,11.5,G
260,42,CAP,5,20070118,SMEA,11.6,G
260,42,CAP,5,20070118,WSP,3.6,G
260,42,CAP,5,20070118,WDIR,79.0,G
260,42,CAP,5,20070119,TMAX,12.4,G
260,42,CAP,5,20070119,TMIN,5.9,G
260,42,CAP,5,20070119,TMEA,8.1,G
260,42,CAP,5,20070119,RH,74.8,G
260,42,CAP,5,20070119,GRAD,4.75,G
260,42,CAP,5,20070119,PREC,1.0,G
260,42,CAP,5,20070119,SMAX,12.1,G
260,42,CAP,5,20070119,SMIN,11.7,G
260,42,CAP,5,20070119,SMEA,11.9,G
260,42,CAP,5,20070119,WSP,2.2,G
260,42,CAP,5,20070119,WDIR,215.0,G
260,42,CAP,5,20070120,TMAX,13.1,G
260,42,CAP,5,20070120,TMIN,2.1,G
260,42,CAP,5,20070120,TMEA,7.0,G
260,42,CAP,5,20070120,RH,82.3,G
260,42,CAP,5,20070120,GRAD,9.93,G
260,42,CAP,5,20070120,PREC,0.0,G
260,42,CAP,5,20070120,SMAX,12.1,G
260,42,CAP,5,20070120,SMIN,11.9,G
260,42,CAP,5,20070120,SMEA,12.0,G
260,42,CAP,5,20070120,WSP,1.7,G
260,42,CAP,5,20070120,WDIR,224.0,G
260,42,CAP,5,20070121,TMAX,8.0,G
260,42,CAP,5,20070121,TMIN,-1.0,G
260,42,CAP,5,20070121,TMEA,3.0,G
